time,day,pickup,dropoff,probability
3744,4,61,77,0.016508412345899712
3744,4,25,2,6.875640294002379e-06
3744,4,74,2,6.875640294002379e-06
3744,4,80,77,0.012795566587138428
3744,4,79,77,0.004194140579341451
3744,4,82,2,6.875640294002379e-06
3744,4,11,2,1.3751280588004758e-05
3744,4,36,77,0.000254398690878088
3744,4,34,77,0.025013579389580654
3744,4,19,77,0.0329618195694474
3744,4,68,2,1.3751280588004758e-05
3744,4,43,77,0.011557951334217999
3744,4,52,77,0.00228271257760879
3744,4,50,77,0.015614579107679402
3744,4,35,77,0.026374956167793125
3744,4,33,77,6.875640294002379e-06
3744,4,53,2,2.0626920882007136e-05
3744,4,51,2,6.875640294002379e-06
3744,4,89,2,0.011901733348918118
3744,4,16,77,0.007116287704292462
3744,4,1,2,0.0026814997146609276
3744,4,8,77,0.0014163819005644901
3744,4,13,77,0.008457037561622926
3744,4,22,77,0.00021314484911407375
3744,4,74,77,0.008800819576323044
3744,4,99,2,0.00708190950282245
3744,4,57,77,0.014844507394751136
3744,4,31,77,0.003506576549941213
3744,4,29,77,0.00021314484911407375
3744,4,34,2,6.875640294002379e-06
3744,4,81,77,0.001650153670560571
3744,4,90,77,0.02260710528667982
3744,4,65,2,2.0626920882007136e-05
3744,4,73,77,0.02389972566195227
3744,4,86,2,2.0626920882007136e-05
3744,4,15,2,0.00225521001643278
3744,4,46,77,0.0005844294249902022
3744,4,4,77,0.02366595389195619
3744,4,2,77,0.00037816021617013084
3744,4,56,2,6.875640294002379e-06
3744,4,70,77,0.023219037272846035
3744,4,5,2,6.875640294002379e-06
3744,4,53,77,0.030589723668016586
3744,4,62,77,0.0009694652814543354
768,5,41,2,0.001914030071026658
768,5,96,77,0.0743473849275897
768,5,98,2,4.612120653076284e-05
768,5,27,2,0.004173969191034037
768,5,9,77,0.0269347846139655
768,5,55,77,4.612120653076284e-05
768,5,79,2,9.224241306152569e-05
768,5,76,77,0.016027119269440088
768,5,42,77,0.031685268886634074
768,5,59,77,0.002398302739599668
768,5,25,77,0.01944008855271654
768,5,38,2,0.005326999354303108
768,5,92,77,0.011368877409833042
768,5,69,2,0.006410847707776036
768,5,75,77,0.07868277834148141
768,5,3,2,2.306060326538142e-05
768,5,1,2,0.011553362235956093
768,5,51,77,0.0014066967991882668
768,5,32,77,0.005603726593487686
768,5,5,77,0.004612120653076285
768,5,14,77,0.002675029978784245
768,5,60,2,2.306060326538142e-05
768,5,91,2,2.306060326538142e-05
768,5,14,2,6.918180979614427e-05
768,5,48,77,0.008071211142883498
768,5,96,2,4.612120653076284e-05
768,5,47,77,0.018217876579651324
768,5,97,77,0.0037358177289917903
768,5,81,2,2.306060326538142e-05
768,5,31,2,2.306060326538142e-05
768,5,28,77,6.918180979614427e-05
768,5,11,77,0.02236878516741998
768,5,20,77,0.026473572548657873
768,5,72,77,0.009962180610644774
768,5,72,2,2.306060326538142e-05
768,5,86,77,0.02414445161885435
768,5,44,77,0.0046582418596070475
768,5,95,77,0.015819573840051657
768,5,88,77,0.0009224241306152569
768,5,93,77,0.0017295452449036066
768,5,57,2,4.612120653076284e-05
768,5,85,77,0.0041278479845032745
768,5,7,2,2.306060326538142e-05
768,5,7,77,0.0002075454293884328
768,5,0,77,0.025528087814777233
768,5,68,77,0.011092150170648464
768,5,2,2,0.016880361590259203
768,5,49,77,0.003482151093072595
768,5,58,77,0.03592841988746426
768,5,75,2,6.918180979614427e-05
768,5,99,2,0.006295544691449128
768,5,33,2,0.001798727054699751
768,5,82,77,0.014827967899640254
768,5,67,77,6.918180979614427e-05
768,5,65,77,0.01183008947514067
768,5,19,2,9.224241306152569e-05
768,5,24,77,0.006549211327368324
768,5,24,2,2.306060326538142e-05
768,5,21,77,0.00046121206530762846
768,5,71,2,0.00486578728899548
768,5,76,2,6.918180979614427e-05
768,5,40,77,0.002352181533068905
768,5,45,77,0.0014297574024536481
768,5,54,77,0.0020523936906189466
768,5,37,77,0.008670786827783415
768,5,61,2,0.00011530301632690712
768,5,66,2,0.0011069089567383083
768,5,87,77,0.01747993727515912
768,5,0,2,9.224241306152569e-05
768,5,97,2,2.306060326538142e-05
768,5,18,77,0.0002997878424499585
768,5,47,2,4.612120653076284e-05
768,5,3,77,0.0008071211142883498
768,5,10,77,0.001314454386126741
768,5,78,77,0.0027903329951111523
768,5,83,2,4.612120653076284e-05
768,5,6,2,9.224241306152569e-05
768,5,60,77,0.0036435753159302646
768,5,17,77,0.0054884235771607785
768,5,37,2,0.00011530301632690712
768,5,94,77,0.010838483534729269
768,5,42,2,4.612120653076284e-05
768,5,23,2,4.612120653076284e-05
768,5,6,77,0.0011760907665344525
768,5,23,77,0.0027903329951111523
768,5,64,2,0.00011530301632690712
768,5,84,77,0.0003459090489807213
768,5,39,77,0.0036666359191956464
768,5,91,77,0.0031823632506226365
768,5,98,77,0.023890784982935155
768,5,70,2,2.306060326538142e-05
768,5,83,77,0.004589060049810903
768,5,4,2,2.306060326538142e-05
768,5,30,77,0.0010146665436767826
768,5,12,77,0.017733603911078314
768,5,64,77,0.00486578728899548
768,5,63,77,0.010308089659625496
768,5,56,77,0.006872059773083664
768,5,61,77,0.0018448482612305138
768,5,25,2,4.612120653076284e-05
768,5,46,2,2.306060326538142e-05
768,5,80,77,0.015865695046582418
768,5,79,77,0.0023291209298035237
768,5,82,2,2.306060326538142e-05
768,5,11,2,4.612120653076284e-05
768,5,36,77,0.0008532423208191126
768,5,34,77,0.05428466008670787
768,5,63,2,2.306060326538142e-05
768,5,19,77,0.012429665160040586
768,5,43,77,0.0002075454293884328
768,5,52,77,0.0040586661747071305
768,5,50,77,0.01976293699843188
768,5,35,77,0.01346739230698275
768,5,89,2,0.009108938289825662
768,5,16,77,0.005257817544506964
768,5,44,2,0.00011530301632690712
768,5,8,77,0.001798727054699751
768,5,13,77,0.0028595148049072963
768,5,22,77,0.0037819389355225534
768,5,74,77,0.0005073332718383913
768,5,80,2,9.224241306152569e-05
768,5,57,77,0.0037358177289917903
768,5,31,77,0.002675029978784245
768,5,29,77,0.0003920302555114842
768,5,34,2,6.918180979614427e-05
768,5,81,77,0.004842726685730099
768,5,90,77,0.010976847154321557
768,5,73,77,0.006895120376349045
768,5,15,2,0.0003920302555114842
768,5,20,2,2.306060326538142e-05
768,5,46,77,0.004358454017157089
768,5,4,77,0.026957845217230884
768,5,2,77,0.00036896965224610275
768,5,70,77,0.04552163084586293
768,5,53,77,0.012268240937182916
768,5,62,77,0.0067798173600221385
768,5,10,2,2.306060326538142e-05
4128,1,41,2,0.002170406217920516
4128,1,62,2,9.77660458522755e-06
4128,1,96,77,0.022212445617636994
4128,1,27,2,0.0022877254729432466
4128,1,32,2,0.0001173192550227306
4128,1,9,77,0.026113310847142787
4128,1,55,77,0.0001368724641931857
4128,1,76,77,0.009209561519284353
4128,1,42,77,0.019103485359534635
4128,1,59,77,0.0012318521777386713
4128,1,25,77,0.009561519284352544
4128,1,38,2,0.0025125873784034806
4128,1,92,77,0.015574131104267488
4128,1,69,2,0.006237473725375177
4128,1,55,2,9.776604585227551e-05
4128,1,75,77,0.016199833797722052
4128,1,3,2,2.932981375568265e-05
4128,1,2,2,0.01687441951410275
4128,1,32,77,0.029486239429046292
4128,1,5,77,0.013188639585471966
4128,1,14,77,0.009131348682602533
4128,1,60,2,9.77660458522755e-06
4128,1,91,2,2.932981375568265e-05
4128,1,14,2,4.8883022926137754e-05
4128,1,48,77,0.016336706261915235
4128,1,96,2,1.95532091704551e-05
4128,1,47,77,0.022652392823972235
4128,1,50,2,1.95532091704551e-05
4128,1,97,77,0.0006550325072102459
4128,1,28,77,0.00018575548711932346
4128,1,11,77,0.026514151635137116
4128,1,20,77,0.010793371462091216
4128,1,72,77,0.010959573740040083
4128,1,86,77,0.023522510632057486
4128,1,44,77,0.008427433152466149
4128,1,95,77,0.016199833797722052
4128,1,88,77,0.0007821283668182041
4128,1,93,77,0.0019748741262159654
4128,1,57,2,9.77660458522755e-06
4128,1,85,77,0.03649606491665445
4128,1,7,77,6.843623209659285e-05
4128,1,0,77,0.017353473138778903
4128,1,48,2,9.77660458522755e-06
4128,1,68,77,0.015896759055579995
4128,1,51,77,0.004379918854181942
4128,1,49,77,0.000762575157647749
4128,1,58,77,0.006960942464682016
4128,1,75,2,9.77660458522755e-06
4128,1,33,2,0.0007430219484772938
4128,1,82,77,0.014704013296182235
4128,1,54,2,9.77660458522755e-06
4128,1,67,77,0.0001173192550227306
4128,1,65,77,0.016102067751869776
4128,1,85,2,1.95532091704551e-05
4128,1,19,2,2.932981375568265e-05
4128,1,24,77,0.01661045119030161
4128,1,24,2,2.932981375568265e-05
4128,1,21,77,4.8883022926137754e-05
4128,1,71,2,0.0022290658454318813
4128,1,40,77,0.015974971892261818
4128,1,45,77,0.00475142982842059
4128,1,54,77,0.0044092486679376255
4128,1,37,77,0.0010167668768636653
4128,1,61,2,3.91064183409102e-05
4128,1,66,2,0.0012122989685682162
4128,1,87,77,0.016512685144449334
4128,1,0,2,9.77660458522755e-06
4128,1,18,77,6.843623209659285e-05
4128,1,47,2,3.91064183409102e-05
4128,1,3,77,0.017304590115852763
4128,1,10,77,0.0004203939971647847
4128,1,78,77,0.00032262795131250915
4128,1,60,77,0.007997262550716136
4128,1,17,77,0.008632741848755928
4128,1,94,77,0.009678838539375276
4128,1,42,2,2.932981375568265e-05
4128,1,73,2,3.91064183409102e-05
4128,1,94,2,9.77660458522755e-06
4128,1,23,2,9.77660458522755e-06
4128,1,6,77,0.0003519577650681918
4128,1,23,77,0.0019064378941193723
4128,1,84,77,0.00614948428410813
4128,1,13,2,1.95532091704551e-05
4128,1,39,77,0.004155056948721709
4128,1,91,77,0.005435792149386518
4128,1,49,2,9.77660458522755e-06
4128,1,98,77,0.02790242948623943
4128,1,70,2,1.95532091704551e-05
4128,1,83,77,0.005181600430170602
4128,1,30,77,0.0001368724641931857
4128,1,35,2,1.95532091704551e-05
4128,1,12,77,0.0012416287823238989
4128,1,64,77,0.005533558195238794
4128,1,87,2,1.95532091704551e-05
4128,1,92,2,2.932981375568265e-05
4128,1,63,77,0.0037737693698978343
4128,1,56,77,0.013247299212983331
4128,1,61,77,0.016747323654494793
4128,1,25,2,4.8883022926137754e-05
4128,1,74,2,2.932981375568265e-05
4128,1,80,77,0.01644424891235274
4128,1,79,77,0.003715109742386469
4128,1,82,2,1.95532091704551e-05
4128,1,11,2,7.82128366818204e-05
4128,1,36,77,0.0001564256733636408
4128,1,34,77,0.022065796548858582
4128,1,63,2,9.77660458522755e-06
4128,1,19,77,0.030551889328836096
4128,1,68,2,9.77660458522755e-06
4128,1,43,77,0.01404898078897199
4128,1,52,77,0.001720682407000049
4128,1,50,77,0.015173290316273158
4128,1,35,77,0.03647651170748399
4128,1,53,2,1.95532091704551e-05
4128,1,89,2,0.009825487608153688
4128,1,16,77,0.0047905362467615
4128,1,1,2,0.002170406217920516
4128,1,8,77,0.001173192550227306
4128,1,13,77,0.0049078555017842305
4128,1,22,77,0.0003715109742386469
4128,1,74,77,0.012817128611233318
4128,1,99,2,0.006012611819914943
4128,1,57,77,0.019103485359534635
4128,1,31,77,0.0020335337537273307
4128,1,29,77,0.00030307474214205405
4128,1,81,77,0.0012025223639829886
4128,1,90,77,0.03391504130615437
4128,1,65,2,2.932981375568265e-05
4128,1,73,77,0.017656547880920956
4128,1,15,2,0.002258395659187564
4128,1,46,77,0.0005768196705284254
4128,1,4,77,0.030317250818790633
4128,1,2,77,0.0006159260888693356
4128,1,56,2,9.77660458522755e-06
4128,1,70,77,0.02945690961529061
4128,1,53,77,0.025174756806960942
4128,1,62,77,0.0011340861318863958
4128,1,10,2,9.77660458522755e-06
1440,4,41,2,0.006098089650588133
1440,4,96,77,0.009248287621745037
1440,4,93,2,9.633632939317745e-06
1440,4,27,2,0.0043062339238750325
1440,4,32,2,1.926726587863549e-05
1440,4,9,77,0.016791422213230833
1440,4,55,77,0.0001252372282111307
1440,4,76,77,0.007629837287939655
1440,4,84,2,9.633632939317745e-06
1440,4,42,77,0.011358053235455622
1440,4,59,77,0.0003853453175727098
1440,4,17,2,4.816816469658873e-05
1440,4,25,77,0.0068398793869155995
1440,4,38,2,0.002119399246649904
1440,4,92,77,0.030567517316455208
1440,4,69,2,0.01243702012465921
1440,4,75,77,0.00893037773474755
1440,4,3,2,0.0001252372282111307
1440,4,51,77,0.013236611658622582
1440,4,32,77,0.021964683101644462
1440,4,5,77,0.028139841815747135
1440,4,14,77,0.016781788580291515
1440,4,14,2,9.633632939317745e-06
1440,4,48,77,0.016531314123869253
1440,4,96,2,9.633632939317745e-06
1440,4,47,77,0.026608094178395613
1440,4,45,2,9.633632939317745e-06
1440,4,50,2,9.633632939317745e-06
1440,4,97,77,0.002880456248856006
1440,4,31,2,9.633632939317745e-06
1440,4,28,77,0.0014546785738369797
1440,4,11,77,0.02252343381212489
1440,4,20,77,0.004132828530967313
1440,4,67,2,9.633632939317745e-06
1440,4,72,77,0.013515987013862798
1440,4,72,2,9.633632939317745e-06
1440,4,86,77,0.016145968806296544
1440,4,44,2,9.633632939317745e-06
1440,4,44,77,0.017398341088407848
1440,4,95,77,0.007128888375095132
1440,4,88,77,0.0012620059150506248
1440,4,93,77,0.0021097656137105862
1440,4,57,2,9.633632939317745e-06
1440,4,85,77,0.023053283623787366
1440,4,7,2,2.890089881795324e-05
1440,4,7,77,7.706906351454196e-05
1440,4,0,77,0.013429284317408937
1440,4,48,2,9.633632939317745e-06
1440,4,68,77,0.012591158251688293
1440,4,95,2,9.633632939317745e-06
1440,4,2,2,0.01534637727233317
1440,4,49,77,0.0028997235147346415
1440,4,58,77,0.000992264192749728
1440,4,99,2,0.006849513019854918
1440,4,33,2,0.0011464023197788119
1440,4,82,77,0.013198077126865312
1440,4,54,2,2.890089881795324e-05
1440,4,67,77,0.0005009489128445228
1440,4,65,77,0.018486941610550756
1440,4,90,2,9.633632939317745e-06
1440,4,19,2,5.780179763590648e-05
1440,4,24,77,0.020057223779659548
1440,4,24,2,9.633632939317745e-06
1440,4,21,77,7.706906351454196e-05
1440,4,71,2,0.0019459938537421846
1440,4,40,77,0.034382435960425034
1440,4,45,77,0.009518029344045933
1440,4,54,77,0.018486941610550756
1440,4,9,2,9.633632939317745e-05
1440,4,37,77,0.003680047782819379
1440,4,61,2,9.633632939317745e-06
1440,4,66,2,0.00235060643719353
1440,4,87,77,0.013487086115044844
1440,4,97,2,9.633632939317745e-06
1440,4,18,77,0.00015413812702908393
1440,4,47,2,9.633632939317745e-06
1440,4,3,77,0.014970665587699777
1440,4,10,77,0.0007610570022061019
1440,4,78,77,0.0010693332562642698
1440,4,60,77,0.020326965501960444
1440,4,17,77,0.01529820910763658
1440,4,37,2,2.890089881795324e-05
1440,4,94,77,0.015616118994634066
1440,4,73,2,9.633632939317745e-06
1440,4,23,2,5.780179763590648e-05
1440,4,6,77,0.0006165525081163357
1440,4,23,77,0.0033621378958218935
1440,4,84,77,0.01743687562016512
1440,4,13,2,5.780179763590648e-05
1440,4,39,77,0.005934317890619731
1440,4,91,77,0.013149908962168723
1440,4,98,77,0.027494388408812846
1440,4,83,77,0.0015702821691087926
1440,4,30,77,0.00024084082348294365
1440,4,40,2,9.633632939317745e-06
1440,4,12,77,0.00023120719054362592
1440,4,64,77,0.010153849118040905
1440,4,87,2,2.890089881795324e-05
1440,4,92,2,1.926726587863549e-05
1440,4,63,77,0.00547190350953248
1440,4,56,77,0.012504455555234434
1440,4,61,77,0.028660057994470294
1440,4,80,77,0.008361993391327803
1440,4,79,77,0.006165525081163357
1440,4,82,2,9.633632939317745e-06
1440,4,36,77,0.00036607805169407436
1440,4,34,77,0.01937323584096799
1440,4,19,77,0.03476778127799775
1440,4,43,77,0.00782250994672601
1440,4,52,77,0.0013583422444438022
1440,4,50,77,0.012167278402358313
1440,4,35,77,0.011955338477693324
1440,4,53,2,5.780179763590648e-05
1440,4,89,2,0.010057512788647726
1440,4,16,77,0.012292515630569444
1440,4,1,2,0.0020037956513780913
1440,4,8,77,0.003940155872180958
1440,4,13,77,0.016646917719141067
1440,4,22,77,0.0024565763995260254
1440,4,74,77,0.003824552276909145
1440,4,80,2,9.633632939317745e-06
1440,4,57,77,0.008747338708900513
1440,4,31,77,0.006146257815284722
1440,4,29,77,0.00023120719054362592
1440,4,81,77,0.00040461258345134534
1440,4,90,77,0.02056780632544339
1440,4,73,77,0.027157211255936727
1440,4,86,2,2.890089881795324e-05
1440,4,15,2,0.0018689247902276428
1440,4,20,2,9.633632939317745e-06
1440,4,46,77,0.00034681078581543884
1440,4,4,77,0.015095902815910908
1440,4,2,77,0.0003949789505120276
1440,4,70,77,0.009180852191169812
1440,4,5,2,1.926726587863549e-05
1440,4,53,77,0.013853164166738919
1440,4,62,77,0.005279230850746125
1440,4,10,2,9.633632939317745e-06
2784,1,41,2,0.003687638006209579
2784,1,96,77,0.015053184931122992
2784,1,98,2,2.2417252317383457e-05
2784,1,27,2,0.0024658977549121804
2784,1,32,2,1.1208626158691729e-05
2784,1,9,77,0.017507874059876482
2784,1,14,2,1.1208626158691729e-05
2784,1,76,77,0.007565822657116917
2784,1,84,2,2.2417252317383457e-05
2784,1,42,77,0.010424022327583308
2784,1,59,77,0.00043713642018897744
2784,1,17,2,4.4834504634766914e-05
2784,1,25,77,0.00991963415044218
2784,1,38,2,0.0009863591019648721
2784,1,92,77,0.018695988432697805
2784,1,69,2,0.006635506685945504
2784,1,75,77,0.006433751415089052
2784,1,3,2,0.0001569207662216842
2784,1,51,77,0.011825100597419775
2784,1,32,77,0.02619455933286257
2784,1,5,77,0.020747167019738392
2784,1,14,77,0.012385531905354361
2784,1,91,2,0.0001569207662216842
2784,1,55,77,7.84603831108421e-05
2784,1,48,77,0.012105316251387067
2784,1,96,2,2.2417252317383457e-05
2784,1,47,77,0.01574811975296188
2784,1,45,2,1.1208626158691729e-05
2784,1,50,2,1.1208626158691729e-05
2784,1,97,77,0.0005268054294585113
2784,1,28,77,0.00019054664469775939
2784,1,11,77,0.021722317495544572
2784,1,20,77,0.0070165999753410225
2784,1,72,77,0.010267101561361625
2784,1,86,77,0.023123395765381038
2784,1,44,77,0.012777833820908571
2784,1,95,77,0.020186735711803804
2784,1,88,77,0.0006725175695215037
2784,1,93,77,0.0009975677281235638
2784,1,85,77,0.027147292556351368
2784,1,7,2,1.1208626158691729e-05
2784,1,43,2,2.2417252317383457e-05
2784,1,7,77,0.00020175527085645111
2784,1,0,77,0.010300727439837698
2784,1,68,77,0.02017552708564511
2784,1,95,2,4.4834504634766914e-05
2784,1,2,2,0.016756896107244134
2784,1,49,77,0.0013898696436777744
2784,1,58,77,0.000952733223488797
2784,1,99,2,0.0030263290628467668
2784,1,33,2,0.00017933801853906766
2784,1,82,77,0.0121949852606566
2784,1,54,2,5.604313079345864e-05
2784,1,67,77,0.00028021565396729324
2784,1,65,77,0.02053420312272325
2784,1,85,2,7.84603831108421e-05
2784,1,19,2,2.2417252317383457e-05
2784,1,24,77,0.02022036159027988
2784,1,24,2,0.00010087763542822556
2784,1,21,77,5.604313079345864e-05
2784,1,71,2,0.001905466446977594
2784,1,40,77,0.03344654045753612
2784,1,45,77,0.006433751415089052
2784,1,54,77,0.010468856832218074
2784,1,9,2,1.1208626158691729e-05
2784,1,37,77,0.0014683300267886166
2784,1,61,2,1.1208626158691729e-05
2784,1,66,2,0.0009751504758061804
2784,1,87,77,0.01257607855005212
2784,1,0,2,2.2417252317383457e-05
2784,1,97,2,1.1208626158691729e-05
2784,1,18,77,0.00011208626158691729
2784,1,47,2,1.1208626158691729e-05
2784,1,3,77,0.017070737639687503
2784,1,10,77,0.00036988466323682707
2784,1,78,77,0.0005828485602519699
2784,1,6,2,5.604313079345864e-05
2784,1,60,77,0.01574811975296188
2784,1,17,77,0.010973245009359202
2784,1,94,77,0.008697893899144781
2784,1,73,2,1.1208626158691729e-05
2784,1,94,2,2.2417252317383457e-05
2784,1,6,77,0.00017933801853906766
2784,1,23,77,0.0013450351390430074
2784,1,64,2,1.1208626158691729e-05
